NC_011742	NC_007779	0.049592823941431496
NC_011742	NC_011750	0.209037214834203
NC_011742	NC_008563	0.7062022320270972
NC_011742	NC_010468	0.16691113062950624
NC_011742	NC_011745	0.4212726581992542
NC_011742	NC_002695	0.7892605202502331
NC_011742	NC_011601	0.33789778215638866
NC_011742	NC_007606	0.36395253125915794
NC_011742	NC_004741	0.7429336394737471
NC_011742	NC_009800	0.4810783946996877
NC_011742	NC_010658	0.23332885213390342
NC_011742	NC_008258	0.346591715180642
NC_011742	NC_004431	0.8415207290785586
NC_011742	NC_007384	0.6416745106579983
NC_011742	NC_009801	0.5535532484837212
NC_011742	NC_011741	0.5863749099072464
NC_011742	NC_004337	0.4285027184748852
NC_011742	NC_010498	0.16105523139387323
NC_011742	NC_007613	0.44989828736657667
NC_011742	NC_011415	0.44901030869539793
NC_011742	NC_011751	0.9212167536828201
NC_011742	NC_007946	0.38943516549073676
NC_011742	NC_002655	0.9464067544622435
NC_011742	NC_000913	0.8863168290046707
NC_011742	NC_011748	0.3887793873602099
NC_011742	NC_008253	0.5572676310209441
NC_007779	NC_011750	0.47115581941127027
NC_007779	NC_008563	0.324167132283918
NC_007779	NC_010468	0.4306774826458183
NC_007779	NC_011745	0.8921656291625594
NC_007779	NC_002695	0.1762225904728929
NC_007779	NC_011601	0.553779082390862
NC_007779	NC_007606	0.8332029182866978
NC_007779	NC_004741	0.04262907194104215
NC_007779	NC_009800	0.9751223155982222
NC_007779	NC_010658	0.38103235312065287
NC_007779	NC_008258	0.23003569286170544
NC_007779	NC_004431	0.3282513994502879
NC_007779	NC_007384	0.9263488493837683
NC_007779	NC_009801	0.5668987707923405
NC_007779	NC_011741	0.6790255170424386
NC_007779	NC_004337	0.5817021366222721
NC_007779	NC_010498	0.30789383744425103
NC_007779	NC_007613	0.7823564735514382
NC_007779	NC_011415	0.2579137326633426
NC_007779	NC_011751	0.4212760435763868
NC_007779	NC_007946	0.15421187646831613
NC_007779	NC_002655	0.17135874912007343
NC_007779	NC_000913	0.4521400518326052
NC_007779	NC_011748	0.2987264109067318
NC_007779	NC_008253	0.34009280023343014
NC_011750	NC_008563	0.6459337261850155
NC_011750	NC_010468	0.2696465522707763
NC_011750	NC_011745	0.5362118148494606
NC_011750	NC_002695	0.7611664044198015
NC_011750	NC_011601	0.5131615366281724
NC_011750	NC_007606	0.8581560013808847
NC_011750	NC_004741	0.6785632210095349
NC_011750	NC_009800	0.4700762662018162
NC_011750	NC_010658	0.7274387488943471
NC_011750	NC_008258	0.8984485141614135
NC_011750	NC_004431	0.33317143876211663
NC_011750	NC_007384	0.48738239539116557
NC_011750	NC_009801	0.6273671776214076
NC_011750	NC_011741	0.21350223077461572
NC_011750	NC_004337	0.29120084159329584
NC_011750	NC_010498	0.21247961016404593
NC_011750	NC_007613	0.7910511082465207
NC_011750	NC_011415	0.5961535739936715
NC_011750	NC_011751	0.30588857859933116
NC_011750	NC_007946	0.23722154787352934
NC_011750	NC_002655	0.8122633702370932
NC_011750	NC_000913	0.24902315272223974
NC_011750	NC_011748	0.31844110186380525
NC_011750	NC_008253	0.05490688527072518
NC_008563	NC_010468	0.660759493839264
NC_008563	NC_011745	0.2186558168812659
NC_008563	NC_002695	0.7802145118827237
NC_008563	NC_011601	0.8286710056872577
NC_008563	NC_007606	0.14668598985041426
NC_008563	NC_004741	0.4359726960940987
NC_008563	NC_009800	0.4816409853233279
NC_008563	NC_010658	0.5591332502565117
NC_008563	NC_008258	0.2579740863880875
NC_008563	NC_004431	0.29300508629006705
NC_008563	NC_007384	0.7620560322006175
NC_008563	NC_009801	0.0819913364180559
NC_008563	NC_011741	0.17215872896890494
NC_008563	NC_004337	0.6229152517403342
NC_008563	NC_010498	0.9540597086421824
NC_008563	NC_007613	0.9923599711404045
NC_008563	NC_011415	0.2961490942148596
NC_008563	NC_011751	0.33546767744041806
NC_008563	NC_007946	0.2813893928460346
NC_008563	NC_002655	0.16692615377412268
NC_008563	NC_000913	0.7570939175458221
NC_008563	NC_011748	0.12058172173695048
NC_008563	NC_008253	0.7976818267766103
NC_010468	NC_011745	0.2979069025081166
NC_010468	NC_002695	0.8883699009048514
NC_010468	NC_011601	0.509628990507734
NC_010468	NC_007606	0.9141354587847303
NC_010468	NC_004741	0.2793626995965297
NC_010468	NC_009800	0.5440413279169375
NC_010468	NC_010658	0.7267650250800697
NC_010468	NC_008258	0.6967497359212209
NC_010468	NC_004431	0.03343395487607348
NC_010468	NC_007384	0.18885202347186336
NC_010468	NC_009801	0.8717531295292376
NC_010468	NC_011741	0.47795239548849655
NC_010468	NC_004337	0.932169204162934
NC_010468	NC_010498	0.6373111375211051
NC_010468	NC_007613	0.19469015352515573
NC_010468	NC_011415	0.052065926353556224
NC_010468	NC_011751	0.7718972751748708
NC_010468	NC_007946	0.09338299875025158
NC_010468	NC_002655	0.9952562283645028
NC_010468	NC_000913	0.9209131816652754
NC_010468	NC_011748	0.4661271540195798
NC_010468	NC_008253	0.18797413706799915
NC_011745	NC_002695	0.9036100936214615
NC_011745	NC_011601	0.40397226922996066
NC_011745	NC_007606	0.6981580475447124
NC_011745	NC_004741	0.2712800848320618
NC_011745	NC_009800	0.9673963588261897
NC_011745	NC_010658	0.15608552786960217
NC_011745	NC_008258	0.025814613000865516
NC_011745	NC_004431	0.23413792540264677
NC_011745	NC_007384	0.25739618555520904
NC_011745	NC_009801	0.19619964060317185
NC_011745	NC_011741	0.019640588102692536
NC_011745	NC_004337	0.3179034329177587
NC_011745	NC_010498	0.1646883858468231
NC_011745	NC_007613	0.8529885153542003
NC_011745	NC_011415	0.964047573555542
NC_011745	NC_011751	0.9105826298948876
NC_011745	NC_007946	0.8425307741719955
NC_011745	NC_002655	0.9678242165891552
NC_011745	NC_000913	0.7195778557394364
NC_011745	NC_011748	0.6883213016053931
NC_011745	NC_008253	0.6427650015922127
NC_002695	NC_011601	0.6143117085668356
NC_002695	NC_007606	0.12695340299526103
NC_002695	NC_004741	0.47376509579007664
NC_002695	NC_009800	0.3742603289905131
NC_002695	NC_010658	0.29721374971046577
NC_002695	NC_008258	0.9011614723183867
NC_002695	NC_004431	0.8237933529482427
NC_002695	NC_007384	0.650634767486097
NC_002695	NC_009801	0.40269730980349117
NC_002695	NC_011741	0.4823377606284368
NC_002695	NC_004337	0.7251093550146489
NC_002695	NC_010498	0.5910191479145658
NC_002695	NC_007613	0.5208716724087681
NC_002695	NC_011415	0.2623082993699377
NC_002695	NC_011751	0.07277188160409898
NC_002695	NC_007946	0.1626208092749607
NC_002695	NC_002655	0.9233344879833586
NC_002695	NC_000913	0.5435877913705872
NC_002695	NC_011748	0.9061251872590075
NC_002695	NC_008253	0.4373870704479018
NC_011601	NC_007606	0.7330461423371557
NC_011601	NC_004741	0.3443614121098658
NC_011601	NC_009800	0.6242757891616946
NC_011601	NC_010658	0.10193222864586948
NC_011601	NC_008258	0.861641000597837
NC_011601	NC_004431	0.19003492930151178
NC_011601	NC_007384	0.9732344279463602
NC_011601	NC_009801	0.5526795885760808
NC_011601	NC_011741	0.43626395664252826
NC_011601	NC_004337	0.6409513228107423
NC_011601	NC_010498	0.19464129270915542
NC_011601	NC_007613	0.40539146545336346
NC_011601	NC_011415	0.15304014157893275
NC_011601	NC_011751	0.04719085655416133
NC_011601	NC_007946	0.264050389146961
NC_011601	NC_002655	0.5868428523164968
NC_011601	NC_000913	0.050204968793405746
NC_011601	NC_011748	0.005751546109471262
NC_011601	NC_008253	0.24427429674308676
NC_007606	NC_004741	0.9256748600525664
NC_007606	NC_009800	0.4328617564714127
NC_007606	NC_010658	0.4520870611248399
NC_007606	NC_008258	0.27082235362451657
NC_007606	NC_004431	0.00017190400585953558
NC_007606	NC_007384	0.807080631562875
NC_007606	NC_009801	0.10606867653873364
NC_007606	NC_011741	0.5222178071031739
NC_007606	NC_004337	0.5397755620895143
NC_007606	NC_010498	0.5876967281101337
NC_007606	NC_007613	0.2027518179353105
NC_007606	NC_011415	0.5836194440821987
NC_007606	NC_011751	0.1796396306777447
NC_007606	NC_007946	0.20713299019126385
NC_007606	NC_002655	0.6425813608772288
NC_007606	NC_000913	0.3422456717639879
NC_007606	NC_011748	0.43739306676099254
NC_007606	NC_008253	0.6167479577547488
NC_004741	NC_009800	0.7801618383006765
NC_004741	NC_010658	0.6288901352639651
NC_004741	NC_008258	0.38128199065744517
NC_004741	NC_004431	0.1659787770506317
NC_004741	NC_007384	0.32042268808999863
NC_004741	NC_009801	0.6939513988566388
NC_004741	NC_011741	0.454875622167662
NC_004741	NC_004337	0.8430427475077138
NC_004741	NC_010498	0.3633042017419825
NC_004741	NC_007613	0.08014525855756416
NC_004741	NC_011415	0.7850278056511857
NC_004741	NC_011751	0.6659717288986943
NC_004741	NC_007946	0.15628636953168684
NC_004741	NC_002655	0.5531281263465826
NC_004741	NC_000913	0.6117038682537131
NC_004741	NC_011748	0.7838941914792084
NC_004741	NC_008253	0.6147157739506518
NC_009800	NC_010658	0.45580001466553277
NC_009800	NC_008258	0.20803045619432226
NC_009800	NC_004431	0.2930854853550561
NC_009800	NC_007384	0.9465843229211969
NC_009800	NC_009801	0.7456890755474427
NC_009800	NC_011741	0.2338441131996305
NC_009800	NC_004337	0.9536623594273782
NC_009800	NC_010498	0.29743232193070024
NC_009800	NC_007613	0.19998218488723596
NC_009800	NC_011415	0.42901869405645365
NC_009800	NC_011751	0.23927349855342162
NC_009800	NC_007946	0.7881068594476381
NC_009800	NC_002655	0.5709023309940339
NC_009800	NC_000913	0.6931543970281645
NC_009800	NC_011748	0.17525134151646815
NC_009800	NC_008253	0.3993112367721582
NC_010658	NC_008258	0.48379024215449273
NC_010658	NC_004431	0.8805773786168667
NC_010658	NC_007384	0.16883154272361867
NC_010658	NC_009801	0.6368507422052659
NC_010658	NC_011741	0.2856409191721003
NC_010658	NC_004337	0.7941701772711586
NC_010658	NC_010498	0.12861247444586144
NC_010658	NC_007613	0.4971776288671528
NC_010658	NC_011415	0.04244066285143544
NC_010658	NC_011751	0.8839706894174311
NC_010658	NC_007946	0.8448801027909105
NC_010658	NC_002655	0.452633636267578
NC_010658	NC_000913	0.07077363339127607
NC_010658	NC_011748	0.35744694805556465
NC_010658	NC_008253	0.7898796866006561
NC_008258	NC_004431	0.09903732081766359
NC_008258	NC_007384	0.20350426067409333
NC_008258	NC_009801	0.8261473724954701
NC_008258	NC_011741	0.5286146686005984
NC_008258	NC_004337	0.07027729692821827
NC_008258	NC_010498	0.38192030677462796
NC_008258	NC_007613	0.8658223183975052
NC_008258	NC_011415	0.3271551445227521
NC_008258	NC_011751	0.8851711543864286
NC_008258	NC_007946	0.40078883141274957
NC_008258	NC_002655	0.5404389345794092
NC_008258	NC_000913	0.9809376089392144
NC_008258	NC_011748	0.21666432157120885
NC_008258	NC_008253	0.5263543614878949
NC_004431	NC_007384	0.5319433623616995
NC_004431	NC_009801	0.24478326034090703
NC_004431	NC_011741	0.984689057875218
NC_004431	NC_004337	0.8461777859495463
NC_004431	NC_010498	0.7509663182466156
NC_004431	NC_007613	0.47946468533200903
NC_004431	NC_011415	0.6872146239101706
NC_004431	NC_011751	0.8165547740756368
NC_004431	NC_007946	0.9248263901652987
NC_004431	NC_002655	0.6164039873158076
NC_004431	NC_000913	0.2847183883515081
NC_004431	NC_011748	0.41982836587375305
NC_004431	NC_008253	0.9616726255458412
NC_007384	NC_009801	0.3822718022171314
NC_007384	NC_011741	0.1713323991012451
NC_007384	NC_004337	0.7585136318342713
NC_007384	NC_010498	0.3335635004494282
NC_007384	NC_007613	0.2657829545468594
NC_007384	NC_011415	0.00965847380162621
NC_007384	NC_011751	0.9671560259820373
NC_007384	NC_007946	0.5123946508376656
NC_007384	NC_002655	0.41386121868657255
NC_007384	NC_000913	0.033250289073769035
NC_007384	NC_011748	0.02013748114198921
NC_007384	NC_008253	0.3423898500830297
NC_009801	NC_011741	0.15620830461883273
NC_009801	NC_004337	0.6715083474297602
NC_009801	NC_010498	0.8718485160761287
NC_009801	NC_007613	0.23371780545214038
NC_009801	NC_011415	0.6081217023751556
NC_009801	NC_011751	0.15188169040071908
NC_009801	NC_007946	0.5120084793395728
NC_009801	NC_002655	0.6548535364357063
NC_009801	NC_000913	0.966461244561272
NC_009801	NC_011748	0.8376184526219802
NC_009801	NC_008253	0.8925233287818763
NC_011741	NC_004337	0.05047067021681284
NC_011741	NC_010498	0.777059369165955
NC_011741	NC_007613	0.7304727026174099
NC_011741	NC_011415	0.45802826518483186
NC_011741	NC_011751	0.9794921204448932
NC_011741	NC_007946	0.17426620883742105
NC_011741	NC_002655	0.5013006814276992
NC_011741	NC_000913	0.6585788557101797
NC_011741	NC_011748	0.53366947218904
NC_011741	NC_008253	0.8119192212626205
NC_004337	NC_010498	0.4180929420676718
NC_004337	NC_007613	0.9016532184630587
NC_004337	NC_011415	0.7798974012054595
NC_004337	NC_011751	0.3479965285911174
NC_004337	NC_007946	0.3277015852522701
NC_004337	NC_002655	0.5856419229638343
NC_004337	NC_000913	0.4505382896991509
NC_004337	NC_011748	0.9400300357019021
NC_004337	NC_008253	0.04898277020343844
NC_010498	NC_007613	0.59913669245392
NC_010498	NC_011415	0.3424950471647503
NC_010498	NC_011751	0.7614447396501612
NC_010498	NC_007946	0.8053939941135143
NC_010498	NC_002655	0.08867471757053036
NC_010498	NC_000913	0.37008504991837265
NC_010498	NC_011748	0.26557586163483726
NC_010498	NC_008253	0.46990973911933687
NC_007613	NC_011415	0.4136534677523499
NC_007613	NC_011751	0.39402259290039443
NC_007613	NC_007946	0.7482485548748544
NC_007613	NC_002655	0.8761875581147632
NC_007613	NC_000913	0.020832205153700212
NC_007613	NC_011748	0.0688828098804084
NC_007613	NC_008253	0.7599847595616869
NC_011415	NC_011751	0.7213491406622855
NC_011415	NC_007946	0.10639327303111457
NC_011415	NC_002655	0.9337580769244959
NC_011415	NC_000913	0.4014659462216077
NC_011415	NC_011748	0.16513556151474473
NC_011415	NC_008253	0.22338500726319566
NC_011751	NC_007946	0.1525703418610248
NC_011751	NC_002655	0.5835108944914801
NC_011751	NC_000913	0.10232109642207743
NC_011751	NC_011748	0.1768782317439015
NC_011751	NC_008253	0.46102250425292735
NC_007946	NC_002655	0.12218799333705788
NC_007946	NC_000913	0.2557452165405547
NC_007946	NC_011748	0.6124739070264912
NC_007946	NC_008253	0.7728319583086493
NC_002655	NC_000913	0.7739320608161471
NC_002655	NC_011748	0.30603740166370175
NC_002655	NC_008253	0.7687129446577877
NC_000913	NC_011748	0.8755555562004786
NC_000913	NC_008253	0.9134071487694143
NC_011748	NC_008253	0.22797999637738686
