536	APEC01	0.3707381911555372
536	ATCC8739	0.8853893563077574
536	B18BS512	0.39933133759463435
536	B4Sb227	0.7089202175903309
536	BW2952	0.6547275838187522
536	CB9615	0.12023541681262395
536	CFT073	0.8059874969134726
536	DH10B	0.7851455968029796
536	E234869	0.28108886967401314
536	E24377A	0.12776075848122703
536	ED1a	0.8002918366218393
536	EDL933	0.5979854062682725
536	F2a2457T	0.16665320758579338
536	F2a301	0.6719893098253464
536	F5b8401	0.9025542032030663
536	HS	0.017714248248957065
536	IAI1	0.9834589896614476
536	IAI39	0.22547668437158563
536	MG1655	0.19539547215789543
536	S88	0.28013600692443885
536	Sakai	0.7605639751611001
536	D1Sd197	0.9918534118888345
536	SE11	0.19139646742247585
536	SMS35	0.5827193063126862
536	SSSs046	0.35531759950795794
536	UMN026	0.41941874835903037
536	UTI89	0.3663483141825382
536	W3110	0.6868347515233387
APEC01	ATCC8739	0.11021370745436532
APEC01	B18BS512	0.216053790747876
APEC01	B4Sb227	0.6348562707037402
APEC01	BW2952	0.4321314210901962
APEC01	CB9615	0.028307701889637715
APEC01	CFT073	0.02888849605962096
APEC01	DH10B	0.9866368357701584
APEC01	E234869	0.6845365210445289
APEC01	E24377A	0.5695106830544026
APEC01	ED1a	0.16170153848002733
APEC01	EDL933	0.30615731995049467
APEC01	F2a2457T	0.8510748118511552
APEC01	F2a301	0.7826380395487869
APEC01	F5b8401	0.46236454274226435
APEC01	HS	0.7519295938372305
APEC01	IAI1	0.23348475405353653
APEC01	IAI39	0.4639584561690939
APEC01	MG1655	0.8371034475495147
APEC01	S88	0.49890691345936866
APEC01	Sakai	0.6003924651128102
APEC01	D1Sd197	0.6111780139773342
APEC01	SE11	0.20917569664349656
APEC01	SMS35	0.7214900043128513
APEC01	SSSs046	0.6549214851919597
APEC01	UMN026	0.5841645476652673
APEC01	UTI89	0.7428251469961827
APEC01	W3110	0.04190273426264701
ATCC8739	B18BS512	0.3093807807480403
ATCC8739	B4Sb227	0.4720551767896468
ATCC8739	BW2952	0.3426112579704299
ATCC8739	CB9615	0.347049217978762
ATCC8739	CFT073	0.8759842431385004
ATCC8739	DH10B	0.21756664393071845
ATCC8739	E234869	0.02172880968898616
ATCC8739	E24377A	0.16745521924236406
ATCC8739	ED1a	0.0346601493599179
ATCC8739	EDL933	0.35971651569898244
ATCC8739	F2a2457T	0.10917580934684634
ATCC8739	F2a301	0.08686365497597137
ATCC8739	F5b8401	0.043923441024269816
ATCC8739	HS	0.2172103283230633
ATCC8739	IAI1	0.6662108618997374
ATCC8739	IAI39	0.5845917083434108
ATCC8739	MG1655	0.9764222154937036
ATCC8739	S88	0.3481009781727009
ATCC8739	Sakai	0.22196789468699474
ATCC8739	D1Sd197	0.4033926805803525
ATCC8739	SE11	0.13975383195311486
ATCC8739	SMS35	0.375801861677342
ATCC8739	SSSs046	0.6612148522440859
ATCC8739	UMN026	0.7052391185616335
ATCC8739	UTI89	0.26357184277900214
ATCC8739	W3110	0.7398867489515564
B18BS512	B4Sb227	0.9643827043085456
B18BS512	BW2952	0.30917605686648686
B18BS512	CB9615	0.46682998845365153
B18BS512	CFT073	0.17925957241009116
B18BS512	DH10B	0.2909695523771838
B18BS512	E234869	0.055419577137943765
B18BS512	E24377A	0.40431502864841395
B18BS512	ED1a	0.7072897747473555
B18BS512	EDL933	0.8423281162794413
B18BS512	F2a2457T	0.602676421062039
B18BS512	F2a301	0.8090399012406472
B18BS512	F5b8401	0.27361327606598196
B18BS512	HS	0.37138490802700086
B18BS512	IAI1	0.3695691280367899
B18BS512	IAI39	0.32497271111502
B18BS512	MG1655	0.799606545669684
B18BS512	S88	0.7599483770972345
B18BS512	Sakai	0.756153052697165
B18BS512	D1Sd197	0.1900608938705275
B18BS512	SE11	0.5135246307390778
B18BS512	SMS35	0.8850209340643478
B18BS512	SSSs046	0.5081375314299064
B18BS512	UMN026	0.28371653179974554
B18BS512	UTI89	0.4944099146377122
B18BS512	W3110	0.5559862423203719
B4Sb227	BW2952	0.0004442760028662285
B4Sb227	CB9615	0.28071860915557156
B4Sb227	CFT073	0.1828301944346049
B4Sb227	DH10B	0.4776688648688061
B4Sb227	E234869	0.8372060115812031
B4Sb227	E24377A	0.6426028102942846
B4Sb227	ED1a	0.681267197734722
B4Sb227	EDL933	0.14191878091938281
B4Sb227	F2a2457T	0.5353253928372286
B4Sb227	F2a301	0.35798525991366004
B4Sb227	F5b8401	0.16764850950443733
B4Sb227	HS	0.35185176128374185
B4Sb227	IAI1	0.4382778296465203
B4Sb227	IAI39	0.969774600810416
B4Sb227	MG1655	0.1669409367667668
B4Sb227	S88	0.788047156585082
B4Sb227	Sakai	0.1432180162244452
B4Sb227	D1Sd197	0.22528462082768907
B4Sb227	SE11	0.0032781215411442632
B4Sb227	SMS35	0.45791587009959134
B4Sb227	SSSs046	0.6385196543074809
B4Sb227	UMN026	0.1616053626362527
B4Sb227	UTI89	0.21900856334495977
B4Sb227	W3110	0.07910857455548681
BW2952	CB9615	0.551944522160663
BW2952	CFT073	0.5128065295861358
BW2952	DH10B	0.719624426595792
BW2952	E234869	0.14611335919698476
BW2952	E24377A	0.1337173830476449
BW2952	ED1a	0.8463337157281747
BW2952	EDL933	0.43525376089839996
BW2952	F2a2457T	0.5336200332537314
BW2952	F2a301	0.10390994698093092
BW2952	F5b8401	0.8151617660904215
BW2952	HS	0.1583176169124454
BW2952	IAI1	0.38723621627522875
BW2952	IAI39	0.601876333663033
BW2952	MG1655	0.40965049751789795
BW2952	S88	0.8691959005182873
BW2952	Sakai	0.6039328383422803
BW2952	D1Sd197	0.3123242556804827
BW2952	SE11	0.8655692396812538
BW2952	SMS35	0.7085303665843244
BW2952	SSSs046	0.16826891181386705
BW2952	UMN026	0.8550355054731598
BW2952	UTI89	0.1801848690206258
BW2952	W3110	0.9838507664742392
CB9615	CFT073	0.6494691314017965
CB9615	DH10B	0.5412382352591514
CB9615	E234869	0.5221716461945682
CB9615	E24377A	0.3112828572892704
CB9615	ED1a	0.795155572495535
CB9615	EDL933	0.8144214929393977
CB9615	F2a2457T	0.9313890763401644
CB9615	F2a301	0.3793074243066312
CB9615	F5b8401	0.20624105066441656
CB9615	HS	0.2183981977766527
CB9615	IAI1	0.42802798479304527
CB9615	IAI39	0.6130766798842773
CB9615	MG1655	0.8008939807031193
CB9615	S88	0.761407385247827
CB9615	Sakai	0.8881854586029267
CB9615	D1Sd197	0.8199096883898849
CB9615	SE11	0.6727484302689256
CB9615	SMS35	0.1348626735803603
CB9615	SSSs046	0.46088744602369547
CB9615	UMN026	0.9414569638515983
CB9615	UTI89	0.8339137618172152
CB9615	W3110	0.2932718516864333
CFT073	DH10B	0.3227438992871208
CFT073	E234869	0.33458212112354424
CFT073	E24377A	0.010312247428427845
CFT073	ED1a	0.6550660730544174
CFT073	EDL933	0.04832356300160756
CFT073	F2a2457T	0.5997139423011507
CFT073	F2a301	0.6701768696598649
CFT073	F5b8401	0.4240242895795261
CFT073	HS	0.5970944421014822
CFT073	IAI1	0.20831886249574394
CFT073	IAI39	0.9590511658941989
CFT073	MG1655	0.5679423392107686
CFT073	S88	0.2836207901521658
CFT073	Sakai	0.3107272348292235
CFT073	D1Sd197	0.4026704235581372
CFT073	SE11	0.9703504427017308
CFT073	SMS35	0.20499078372731383
CFT073	SSSs046	0.06485573905935094
CFT073	UMN026	0.5485850623782477
CFT073	UTI89	0.2567653860356477
CFT073	W3110	0.21806382524177814
DH10B	E234869	0.6614341108653541
DH10B	E24377A	0.9418205257199985
DH10B	ED1a	0.5243641130190794
DH10B	EDL933	0.4221478159500607
DH10B	F2a2457T	0.7410282688813792
DH10B	F2a301	0.29057733331017055
DH10B	F5b8401	0.2502004221913845
DH10B	HS	0.25589005775633245
DH10B	IAI1	0.33877049224270617
DH10B	IAI39	0.6729368071234826
DH10B	MG1655	0.8808001751916584
DH10B	S88	0.9100312945895099
DH10B	Sakai	0.2347666477377387
DH10B	D1Sd197	0.5183588579024409
DH10B	SE11	0.8945382264243836
DH10B	SMS35	0.8309085767548359
DH10B	SSSs046	0.8916275766291611
DH10B	UMN026	0.9720949637059557
DH10B	UTI89	0.7738946863898587
DH10B	W3110	0.519163189143778
E234869	E24377A	0.9125847788588638
E234869	ED1a	0.6792411884617007
E234869	EDL933	0.3211898433493291
E234869	F2a2457T	0.38589641423936905
E234869	F2a301	0.33456744710852937
E234869	F5b8401	0.1167649521026699
E234869	HS	0.835879329617385
E234869	IAI1	0.10819396120741254
E234869	IAI39	0.46901482811254513
E234869	MG1655	0.0612857326158599
E234869	S88	0.7235957482345965
E234869	Sakai	0.8307866730882193
E234869	D1Sd197	0.3789633930049906
E234869	SE11	0.991745532673021
E234869	SMS35	0.9764575685965392
E234869	SSSs046	0.6607257577515107
E234869	UMN026	0.6301585544542617
E234869	UTI89	0.4097285301354727
E234869	W3110	0.3595757797149626
E24377A	ED1a	0.03449953094123814
E24377A	EDL933	0.5107179309182391
E24377A	F2a2457T	0.7544314394475782
E24377A	F2a301	0.8068744301628533
E24377A	F5b8401	0.6892616602388235
E24377A	HS	0.3826613120445369
E24377A	IAI1	0.6431946545660695
E24377A	IAI39	0.5498164873413601
E24377A	MG1655	0.3635052161421839
E24377A	S88	0.6895956912458792
E24377A	Sakai	0.256455385214165
E24377A	D1Sd197	0.0971127417655917
E24377A	SE11	0.22668336891637064
E24377A	SMS35	0.5585855065653105
E24377A	SSSs046	0.09651490429564802
E24377A	UMN026	0.014036794623835114
E24377A	UTI89	0.44178967152710635
E24377A	W3110	0.7304308126208232
ED1a	EDL933	0.8483383302190929
ED1a	F2a2457T	0.6626493022019263
ED1a	F2a301	0.33043231900723646
ED1a	F5b8401	0.6908643881137622
ED1a	HS	0.32175227632248216
ED1a	IAI1	0.9154123191052502
ED1a	IAI39	0.04884840990804007
ED1a	MG1655	0.16520802180251648
ED1a	S88	0.3584424092948465
ED1a	Sakai	0.2765588040202118
ED1a	D1Sd197	0.2804806899902057
ED1a	SE11	0.005880343774064767
ED1a	SMS35	0.9331504026430218
ED1a	SSSs046	0.5993993786935282
ED1a	UMN026	0.12588259502904586
ED1a	UTI89	0.8454211721607306
ED1a	W3110	0.8521959834069422
EDL933	F2a2457T	0.860973827239233
EDL933	F2a301	0.15239337567491473
EDL933	F5b8401	0.5766283754742816
EDL933	HS	0.47342160774892206
EDL933	IAI1	0.40835093132842815
EDL933	IAI39	0.5895456112213868
EDL933	MG1655	0.8853723153053877
EDL933	S88	0.7367117312704056
EDL933	Sakai	0.029829945090800725
EDL933	D1Sd197	0.15212166017377926
EDL933	SE11	0.91092673241228
EDL933	SMS35	0.1209724535880623
EDL933	SSSs046	0.4308655858862359
EDL933	UMN026	0.399030585849558
EDL933	UTI89	0.08365318925482812
EDL933	W3110	0.34996907073205896
F2a2457T	F2a301	0.5561816779255454
F2a2457T	F5b8401	0.33337965910170464
F2a2457T	HS	0.07013302379167874
F2a2457T	IAI1	0.6801111468567855
F2a2457T	IAI39	0.9372461682543141
F2a2457T	MG1655	0.49784982256049104
F2a2457T	S88	0.03025764527557462
F2a2457T	Sakai	0.49768539491981667
F2a2457T	D1Sd197	0.20594591216721436
F2a2457T	SE11	0.9042335492941661
F2a2457T	SMS35	0.4053657355446173
F2a2457T	SSSs046	0.615236057295285
F2a2457T	UMN026	0.9156667050976841
F2a2457T	UTI89	0.4165836690149818
F2a2457T	W3110	0.44107947716145934
F2a301	F5b8401	0.8464362807414565
F2a301	HS	0.9618310310043527
F2a301	IAI1	0.6386531982785456
F2a301	IAI39	0.04303409029667893
F2a301	MG1655	0.17621277015392156
F2a301	S88	0.9052325101364983
F2a301	Sakai	0.85280924059685
F2a301	D1Sd197	0.856594736936681
F2a301	SE11	0.8172716932565304
F2a301	SMS35	0.16908169932443284
F2a301	SSSs046	0.048840801659395305
F2a301	UMN026	0.7087841169067782
F2a301	UTI89	0.09171210991030398
F2a301	W3110	0.2755410261111674
F5b8401	HS	0.2658884772427571
F5b8401	IAI1	0.44687405358277177
F5b8401	IAI39	0.38464311413366625
F5b8401	MG1655	0.7915213008432666
F5b8401	S88	0.4175353005269904
F5b8401	Sakai	0.16340816841623862
F5b8401	D1Sd197	0.39853722877891384
F5b8401	SE11	0.8829786050436229
F5b8401	SMS35	0.08672171882497604
F5b8401	SSSs046	0.568753838147491
F5b8401	UMN026	0.8782544420238264
F5b8401	UTI89	0.14910789392404444
F5b8401	W3110	0.6768253456036295
HS	IAI1	0.7028755481911558
HS	IAI39	0.8048266080860769
HS	MG1655	0.8924293564835881
HS	S88	0.9670816810062948
HS	Sakai	0.08746608864138883
HS	D1Sd197	0.6136320794678533
HS	SE11	0.5692415999019673
HS	SMS35	0.6469614283682857
HS	SSSs046	0.22750434074614734
HS	UMN026	0.4613485165911654
HS	UTI89	0.6855991275888303
HS	W3110	0.9766436622552217
IAI1	IAI39	0.42196670803036584
IAI1	MG1655	0.6604192641510139
IAI1	S88	0.3210632916626237
IAI1	Sakai	0.46659106197581957
IAI1	D1Sd197	0.07893141437224438
IAI1	SE11	0.506484544554617
IAI1	SMS35	0.040366234284065605
IAI1	SSSs046	0.8458759195571115
IAI1	UMN026	0.3171697434977332
IAI1	UTI89	0.7578887883901995
IAI1	W3110	0.9041712079979426
IAI39	MG1655	0.9926497395368445
IAI39	S88	0.3199990777567887
IAI39	Sakai	0.5632481136567202
IAI39	D1Sd197	0.18687352893445153
IAI39	SE11	0.7228576807871029
IAI39	SMS35	0.4251098881887152
IAI39	SSSs046	0.16422162751207625
IAI39	UMN026	0.46758663734757955
IAI39	UTI89	0.03592781975810988
IAI39	W3110	0.2947354449501548
MG1655	S88	0.9931310204112721
MG1655	Sakai	0.004853077384868731
MG1655	D1Sd197	0.39583417863736026
MG1655	SE11	0.27012029084846567
MG1655	SMS35	0.6833023242223919
MG1655	SSSs046	0.7617113346276206
MG1655	UMN026	0.5639090981815483
MG1655	UTI89	0.4378615472792601
MG1655	W3110	0.959421919237361
S88	Sakai	0.7569910445876006
S88	D1Sd197	0.2344177980929909
S88	SE11	0.49932683645326403
S88	SMS35	0.8160979159077841
S88	SSSs046	0.8261938730818715
S88	UMN026	0.46893135554906196
S88	UTI89	0.39679116086310684
S88	W3110	0.6813770010442605
Sakai	D1Sd197	0.03443684110947831
Sakai	SE11	0.05658822377791217
Sakai	SMS35	0.7322079442034501
Sakai	SSSs046	0.8522849626052077
Sakai	UMN026	0.1872747658327677
Sakai	UTI89	0.16756806634405563
Sakai	W3110	0.13018044006772533
D1Sd197	SE11	0.36130860449098645
D1Sd197	SMS35	0.3787006774394568
D1Sd197	SSSs046	0.05134377613870866
D1Sd197	UMN026	0.9211402443575947
D1Sd197	UTI89	0.19234205444234476
D1Sd197	W3110	0.6107299327092027
SE11	SMS35	0.9637074126724832
SE11	SSSs046	0.2737340816068057
SE11	UMN026	0.5942571896324883
SE11	UTI89	0.49515689421911435
SE11	W3110	0.020026248251688195
SMS35	SSSs046	0.07290372416218671
SMS35	UMN026	0.9241414480620802
SMS35	UTI89	0.8624884787496326
SMS35	W3110	0.17424266017181822
SSSs046	UMN026	0.6373588103654718
SSSs046	UTI89	0.2836016706764162
SSSs046	W3110	0.33960168686182723
UMN026	UTI89	0.39535353778450644
UMN026	W3110	0.06028319553901407
UTI89	W3110	0.3886182884121846
