cacao	camaldule	0.7179118528412063
cacao	clementin	0.49650312407045083
cacao	grandis	0.04591481248628859
cacao	halophilu	0.5230129536323137
cacao	lyrata	0.8708595969876303
cacao	papaya	0.7551013801325673
cacao	parvulum	0.5006491618121722
cacao	raimondii	0.44348074761650913
cacao	rapa	0.43457075126510225
cacao	rubella	0.8042522595036005
cacao	sinensis	0.40509879869009635
cacao	thalian	0.21943590351324693
cacao	vinifera	0.46165294844446436
camaldule	clementin	0.060619677734278676
camaldule	grandis	0.9248212161738923
camaldule	halophilu	0.3811832074864042
camaldule	lyrata	0.5059759864513456
camaldule	papaya	0.12811589572958926
camaldule	parvulum	0.9646384573803425
camaldule	raimondii	0.6881342088007636
camaldule	rapa	0.9797810414733615
camaldule	rubella	0.19143042139189403
camaldule	sinensis	0.2601572098774946
camaldule	thalian	0.3784145519895734
camaldule	vinifera	0.5237344684309079
clementin	grandis	0.002651111973253406
clementin	halophilu	0.025550401419822677
clementin	lyrata	0.4119645467310278
clementin	papaya	0.8833859460326116
clementin	parvulum	0.23158049789808222
clementin	raimondii	0.7105315349963063
clementin	rapa	0.022026501924655495
clementin	rubella	0.4560631932619177
clementin	sinensis	0.2471573115123823
clementin	thalian	0.9749155371504749
clementin	vinifera	0.9810859009174921
grandis	halophilu	0.2903758412993491
grandis	lyrata	0.42095629436797755
grandis	papaya	0.15140394446887262
grandis	parvulum	0.5333929864583169
grandis	raimondii	0.26017641900493105
grandis	rapa	0.28262190008958143
grandis	rubella	0.2086452890365561
grandis	sinensis	0.649514149533996
grandis	thalian	0.5637058172304998
grandis	vinifera	0.10720556899255917
halophilu	lyrata	0.11577244484922766
halophilu	papaya	0.30823380875016515
halophilu	parvulum	0.2005660075536706
halophilu	raimondii	0.5669761093090667
halophilu	rapa	0.7865071387208228
halophilu	rubella	0.15820148511627274
halophilu	sinensis	0.9688286982841005
halophilu	thalian	0.9162814221229206
halophilu	vinifera	0.6671546429618789
lyrata	papaya	0.8447050617796377
lyrata	parvulum	0.1251776069298084
lyrata	raimondii	0.09282274368834009
lyrata	rapa	0.9819809326182793
lyrata	rubella	0.20935468311066485
lyrata	sinensis	0.9199017923699367
lyrata	thalian	0.798256073765847
lyrata	vinifera	0.0772403563807178
papaya	parvulum	0.01506847338725148
papaya	raimondii	0.7767077286348661
papaya	rapa	0.8492373830416295
papaya	rubella	0.15376133507086331
papaya	sinensis	0.9588600878249007
papaya	thalian	0.4899441123010796
papaya	vinifera	0.8665996143942722
parvulum	raimondii	0.19622065842797287
parvulum	rapa	0.016814815586415066
parvulum	rubella	0.058877039872089365
parvulum	sinensis	0.23998702088103652
parvulum	thalian	0.1813627220034636
parvulum	vinifera	0.9555561217929394
raimondii	rapa	0.8629551242714354
raimondii	rubella	0.5009107867853074
raimondii	sinensis	0.5586033599021645
raimondii	thalian	0.4891805427290905
raimondii	vinifera	0.8124035427151143
rapa	rubella	0.862935887068091
rapa	sinensis	0.8059130251466479
rapa	thalian	0.8401613620140113
rapa	vinifera	0.28065024084625556
rubella	sinensis	0.4206768550862965
rubella	thalian	0.2647066111125487
rubella	vinifera	0.28153248352865023
sinensis	thalian	0.0028335072054326282
sinensis	vinifera	0.9762098606305034
thalian	vinifera	0.3585734133665224
