cacao	camaldule	0.38546120623393587
cacao	clementin	0.12509469386991978
cacao	grandis	0.14019569473765037
cacao	halophilu	0.6959182170108084
cacao	lyrata	0.8240108104765038
cacao	papaya	0.597639208846312
cacao	parvulum	0.646819348762347
cacao	raimondii	0.3842633097627136
cacao	rapa	0.7454001982377255
cacao	rubella	0.24827200325865983
cacao	sinensis	0.3858880629854461
cacao	thalian	0.7886001858861853
cacao	vinifera	0.7096388908905392
camaldule	clementin	0.8050127744658844
camaldule	grandis	0.19031876325313868
camaldule	halophilu	0.5911146847662693
camaldule	lyrata	0.4249365680941234
camaldule	papaya	0.9240182503070694
camaldule	parvulum	0.6848708888917635
camaldule	raimondii	0.22980280807705622
camaldule	rapa	0.1827438878767128
camaldule	rubella	0.1865057446731785
camaldule	sinensis	0.4847490664238181
camaldule	thalian	0.8457690185314275
camaldule	vinifera	0.7641292459984957
clementin	grandis	0.8674399293862705
clementin	halophilu	0.42486679609290245
clementin	lyrata	0.8394906025836556
clementin	papaya	0.989084413339445
clementin	parvulum	0.8483229908042205
clementin	raimondii	0.7887691150756979
clementin	rapa	0.7611875463990543
clementin	rubella	0.5709250112690581
clementin	sinensis	0.8831652120950755
clementin	thalian	0.35776566258442766
clementin	vinifera	0.8626030373397716
grandis	halophilu	0.1624890989165687
grandis	lyrata	0.40785556903302667
grandis	papaya	0.07041943623693425
grandis	parvulum	0.2512519226447556
grandis	raimondii	0.9880092379777341
grandis	rapa	0.14322842997247087
grandis	rubella	0.01998376672701463
grandis	sinensis	0.48866570612613713
grandis	thalian	0.04844141839619476
grandis	vinifera	0.23282457313264915
halophilu	lyrata	0.3115185789884807
halophilu	papaya	0.2514468700558179
halophilu	parvulum	0.8993977717269924
halophilu	raimondii	0.23360019591320846
halophilu	rapa	0.2019395046297151
halophilu	rubella	0.11883163509283112
halophilu	sinensis	0.6625869978764725
halophilu	thalian	0.23948497234176835
halophilu	vinifera	0.39811632539012076
lyrata	papaya	0.16280227991436358
lyrata	parvulum	0.446367374469833
lyrata	raimondii	0.4188742171733152
lyrata	rapa	0.4881784162643654
lyrata	rubella	0.2903563131311616
lyrata	sinensis	0.5021901693884442
lyrata	thalian	0.9145906044192736
lyrata	vinifera	0.4144837343382176
papaya	parvulum	0.3998671249988688
papaya	raimondii	0.5767697377444738
papaya	rapa	0.8940452289823225
papaya	rubella	0.4174748087184348
papaya	sinensis	0.07867470371518759
papaya	thalian	0.5823940429125334
papaya	vinifera	0.7182615195900925
parvulum	raimondii	0.44908721629932735
parvulum	rapa	0.5088677079524232
parvulum	rubella	0.47699282033903234
parvulum	sinensis	0.6341219388083235
parvulum	thalian	0.6839615949504241
parvulum	vinifera	0.5580797394826204
raimondii	rapa	0.682714410309989
raimondii	rubella	0.9829684488742727
raimondii	sinensis	0.48348185972470625
raimondii	thalian	0.4786997623267988
raimondii	vinifera	0.23340602871727933
rapa	rubella	0.5401060115063118
rapa	sinensis	0.1852780091535
rapa	thalian	0.8059733409812365
rapa	vinifera	0.47710946186829406
rubella	sinensis	0.8262025857536248
rubella	thalian	0.08250028915525642
rubella	vinifera	0.2695521213076376
sinensis	thalian	0.7834087261151556
sinensis	vinifera	0.028377867902093623
thalian	vinifera	0.3759132347266273
